date,caterpillar.length,instar,host.plant,stage,pupa.status,dev.days,mort.status,
25-Jul,10,2,cherry,caterpillar,0,21,0,
25-Jul,12,2,cherry,caterpillar,0,21,0,
25-Jul,10,2,cherry,caterpillar,0,21,0,
25-Jul,12,2,cherry,caterpillar,0,21,0,
25-Jul,8,1,cherry,caterpillar,0,21,0,
25-Jul,12,2,cherry,caterpillar,0,21,0,
25-Jul,16,2,cherry,caterpillar,0,21,0,
25-Jul,11,2,cherry,caterpillar,0,21,0,
25-Jul,5,1,cherry,caterpillar,0,21,0,
25-Jul,6,1,cherry,caterpillar,0,21,0,
25-Jul,12,2,cherry,caterpillar,0,21,0,
25-Jul,24,4,cherry,caterpillar,0,21,0,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,dead.cat,NA,21,1,
25-Jul,0,6,cherry,pupa,1,21,2,
27-Jul,16,3,aspen,caterpillar,0,23,0,
27-Jul,19,4,aspen,caterpillar,0,23,0,
27-Jul,13,3,aspen,caterpillar,0,23,0,
27-Jul,19,4,aspen,caterpillar,0,23,0,
27-Jul,14,3,aspen,caterpillar,0,23,0,
27-Jul,21,4,aspen,caterpillar,0,23,0,
27-Jul,17,4,aspen,caterpillar,0,23,0,
27-Jul,20,4,aspen,caterpillar,0,23,0,
27-Jul,15,4,aspen,caterpillar,0,23,0,
27-Jul,8,3,aspen,caterpillar,0,23,0,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,dead.cat,NA,23,1,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,adult,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,pupa,1,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,0,6,aspen,dead.pup,NA,23,2,
27-Jul,15,3,cherry,caterpillar,0,23,0,
27-Jul,12,2,cherry,caterpillar,0,23,0,
27-Jul,13,3,cherry,caterpillar,0,23,0,
27-Jul,12,3,cherry,caterpillar,0,23,0,
27-Jul,14,3,cherry,caterpillar,0,23,0,
27-Jul,8,2,cherry,caterpillar,0,23,0,
27-Jul,7,2,cherry,caterpillar,0,23,0,
27-Jul,11,2,cherry,caterpillar,0,23,0,
27-Jul,22,4,cherry,caterpillar,0,23,0,
27-Jul,27,4,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,10,2,cherry,caterpillar,0,23,0,
27-Jul,14,3,cherry,caterpillar,0,23,0,
27-Jul,6,2,cherry,caterpillar,0,23,0,
27-Jul,11,2,cherry,caterpillar,0,23,0,
27-Jul,13,3,cherry,caterpillar,0,23,0,
27-Jul,7,2,cherry,caterpillar,0,23,0,
27-Jul,8,2,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,10,2,cherry,caterpillar,0,23,0,
27-Jul,14,3,cherry,caterpillar,0,23,0,
27-Jul,10,2,cherry,caterpillar,0,23,0,
27-Jul,19,3,cherry,caterpillar,0,23,0,
27-Jul,15,4,cherry,caterpillar,0,23,0,
27-Jul,17,4,cherry,caterpillar,0,23,0,
27-Jul,10,3,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,10,2,cherry,caterpillar,0,23,0,
27-Jul,14,3,cherry,caterpillar,0,23,0,
27-Jul,15,3,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,10,3,cherry,caterpillar,0,23,0,
27-Jul,20,5,cherry,caterpillar,0,23,0,
27-Jul,18,4,cherry,caterpillar,0,23,0,
27-Jul,16,4,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,22,5,cherry,caterpillar,0,23,0,
27-Jul,31,5,cherry,caterpillar,0,23,0,
27-Jul,17,4,cherry,caterpillar,0,23,0,
27-Jul,17,3,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,10,2,cherry,caterpillar,0,23,0,
27-Jul,15,3,cherry,caterpillar,0,23,0,
27-Jul,15,3,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,17,3,cherry,caterpillar,0,23,0,
27-Jul,6,2,cherry,caterpillar,0,23,0,
27-Jul,14,3,cherry,caterpillar,0,23,0,
27-Jul,9,2,cherry,caterpillar,0,23,0,
27-Jul,8,2,cherry,caterpillar,0,23,0,
27-Jul,13,2,cherry,caterpillar,0,23,0,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,dead.cat,NA,23,1,
27-Jul,0,6,cherry,pupa,1,23,2,
27-Jul,0,6,cherry,pupa,1,23,2,
27-Jul,0,6,cherry,pupa,1,23,2,
29-Jul,17,3,aspen,caterpillar,0,25,0,
29-Jul,18,3,aspen,caterpillar,0,25,0,
29-Jul,16,3,aspen,caterpillar,0,25,0,
29-Jul,15,3,aspen,caterpillar,0,25,0,
29-Jul,27,5,aspen,caterpillar,0,25,0,
29-Jul,24,4,aspen,caterpillar,0,25,0,
29-Jul,12,2,aspen,caterpillar,0,25,0,
29-Jul,16,3,aspen,caterpillar,0,25,0,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,dead.cat,NA,25,1,
29-Jul,0,6,aspen,pupa,1,25,2,
29-Jul,0,6,aspen,pupa,1,25,2,
29-Jul,0,6,aspen,pupa,1,25,2,
29-Jul,0,6,aspen,pupa,1,25,2,
29-Jul,0,6,aspen,pupa,1,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,dead.pup,NA,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,0,6,aspen,adult,1,25,2,
29-Jul,19,4,cherry,caterpillar,0,25,0,
29-Jul,16,3,cherry,caterpillar,0,25,0,
29-Jul,8,2,cherry,caterpillar,0,25,0,
29-Jul,12,2,cherry,caterpillar,0,25,0,
29-Jul,8,2,cherry,caterpillar,0,25,0,
29-Jul,15,3,cherry,caterpillar,0,25,0,
29-Jul,10,2,cherry,caterpillar,0,25,0,
29-Jul,11,2,cherry,caterpillar,0,25,0,
29-Jul,10,2,cherry,caterpillar,0,25,0,
29-Jul,19,4,cherry,caterpillar,0,25,0,
29-Jul,21,4,cherry,caterpillar,0,25,0,
29-Jul,10,2,cherry,caterpillar,0,25,0,
29-Jul,20,3,cherry,caterpillar,0,25,0,
29-Jul,23,5,cherry,caterpillar,0,25,0,
29-Jul,17,3,cherry,caterpillar,0,25,0,
29-Jul,17,3,cherry,caterpillar,0,25,0,
29-Jul,11,3,cherry,caterpillar,0,25,0,
29-Jul,26,5,cherry,caterpillar,0,25,0,
29-Jul,17,3,cherry,caterpillar,0,25,0,
29-Jul,16,3,cherry,caterpillar,0,25,0,
29-Jul,19,3,cherry,caterpillar,0,25,0,
29-Jul,12,3,cherry,caterpillar,0,25,0,
29-Jul,16,3,cherry,caterpillar,0,25,0,
29-Jul,7,2,cherry,caterpillar,0,25,0,
29-Jul,17,3,cherry,caterpillar,0,25,0,
29-Jul,14,3,cherry,caterpillar,0,25,0,
29-Jul,12,3,cherry,caterpillar,0,25,0,
29-Jul,10,3,cherry,caterpillar,0,25,0,
29-Jul,7,2,cherry,caterpillar,0,25,0,
29-Jul,9,2,cherry,caterpillar,0,25,0,
29-Jul,11,3,cherry,caterpillar,0,25,0,
29-Jul,14,4,cherry,caterpillar,0,25,0,
29-Jul,7,3,cherry,caterpillar,0,25,0,
29-Jul,9,3,cherry,caterpillar,0,25,0,
29-Jul,11,3,cherry,caterpillar,0,25,0,
29-Jul,14,4,cherry,caterpillar,0,25,0,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,dead.cat,NA,25,1,
29-Jul,0,6,cherry,adult,1,25,2,
29-Jul,0,6,cherry,pupa,1,25,2,
29-Jul,0,6,cherry,pupa,1,25,2,
29-Jul,0,6,cherry,pupa,1,25,2,
3-Aug,14,3,aspen,caterpillar,0,30,0,
3-Aug,11,3,aspen,caterpillar,0,30,0,
3-Aug,16,3,aspen,caterpillar,0,30,0,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,dead.cat,NA,30,1,
3-Aug,0,6,aspen,pupa,1,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,dead.pup,NA,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
