date,caterpillar.length,instar,host.plant,stage,pupa.status,dev.days,mort.status,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,adult,1,30,2,
3-Aug,0,6,aspen,dead.adult,NA,30,2,
3-Aug,10,3,cherry,caterpillar,0,30,0,
3-Aug,7,2,cherry,caterpillar,0,30,0,
3-Aug,16,3,cherry,caterpillar,0,30,0,
3-Aug,19,4,cherry,caterpillar,0,30,0,
3-Aug,22,4,cherry,caterpillar,0,30,0,
3-Aug,20,4,cherry,caterpillar,0,30,0,
3-Aug,4,2,cherry,caterpillar,0,30,0,
3-Aug,15,3,cherry,caterpillar,0,30,0,
3-Aug,26,5,cherry,caterpillar,0,30,0,
3-Aug,18,3,cherry,caterpillar,0,30,0,
3-Aug,17,4,cherry,caterpillar,0,30,0,
3-Aug,19,3,cherry,caterpillar,0,30,0,
3-Aug,9,2,cherry,caterpillar,0,30,0,
3-Aug,12,2,cherry,caterpillar,0,30,0,
3-Aug,11,2,cherry,caterpillar,0,30,0,
3-Aug,13,3,cherry,caterpillar,0,30,0,
3-Aug,15,3,cherry,caterpillar,0,30,0,
3-Aug,11,2,cherry,caterpillar,0,30,0,
3-Aug,19,4,cherry,caterpillar,0,30,0,
3-Aug,24,4,cherry,caterpillar,0,30,0,
3-Aug,11,3,cherry,caterpillar,0,30,0,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.cat,NA,30,1,
3-Aug,0,6,cherry,dead.pup,NA,30,2,
3-Aug,0,6,cherry,adult,1,30,2,
3-Aug,0,6,cherry,adult,1,30,2,
3-Aug,0,6,cherry,adult,1,30,2,
5-Aug,11,6,aspen,caterpillar,0,32,0,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,dead.cat,NA,32,1,
5-Aug,0,6,aspen,pupa,1,32,2,
5-Aug,0,6,aspen,pupa,1,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,dead.pup,NA,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,adult,1,32,2,
5-Aug,0,6,aspen,dead.adult,NA,32,2,
5-Aug,0,6,aspen,dead.adult,NA,32,2,
5-Aug,13,3,cherry,caterpillar,0,32,0,
5-Aug,10,2,cherry,caterpillar,0,32,0,
5-Aug,12,3,cherry,caterpillar,0,32,0,
5-Aug,11,3,cherry,caterpillar,0,32,0,
5-Aug,16,4,cherry,caterpillar,0,32,0,
5-Aug,20,4,cherry,caterpillar,0,32,0,
5-Aug,10,3,cherry,caterpillar,0,32,0,
5-Aug,16,3,cherry,caterpillar,0,32,0,
5-Aug,17,3,cherry,caterpillar,0,32,0,
5-Aug,29,5,cherry,caterpillar,0,32,0,
5-Aug,16,4,cherry,caterpillar,0,32,0,
5-Aug,21,5,cherry,caterpillar,0,32,0,
5-Aug,12,4,cherry,caterpillar,0,32,0,
5-Aug,14,3,cherry,caterpillar,0,32,0,
5-Aug,15,3,cherry,caterpillar,0,32,0,
5-Aug,28,pre,cherry,caterpillar,0,32,0,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.cat,NA,32,1,
5-Aug,0,6,cherry,dead.pup,NA,32,2,
5-Aug,0,6,cherry,pupa,1,32,2,
5-Aug,0,6,cherry,adult,1,32,2,
5-Aug,0,6,cherry,adult,1,32,2,
5-Aug,0,6,cherry,adult,1,32,2,
8-Aug,14,6,aspen,caterpillar,0,35,0,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,dead.cat,NA,35,1,
8-Aug,0,6,aspen,pupa,1,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,dead.pup,NA,35,2,
8-Aug,0,6,aspen,pupa,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,adult,1,35,2,
8-Aug,0,6,aspen,dead.adult,NA,35,2,
8-Aug,0,6,aspen,dead.adult,NA,35,2,
8-Aug,0,6,aspen,dead.adult,NA,35,2,
8-Aug,0,6,aspen,dead.adult,NA,35,2,
8-Aug,8,2,cherry,caterpillar,0,35,0,
8-Aug,20,pre,cherry,caterpillar,0,35,0,
8-Aug,11,3,cherry,caterpillar,0,35,0,
8-Aug,13,3,cherry,caterpillar,0,35,0,
8-Aug,11,2,cherry,caterpillar,0,35,0,
8-Aug,14,3,cherry,caterpillar,0,35,0,
8-Aug,10,2,cherry,caterpillar,0,35,0,
8-Aug,16,3,cherry,caterpillar,0,35,0,
8-Aug,15,4,cherry,caterpillar,0,35,0,
8-Aug,27,5,cherry,caterpillar,0,35,0,
8-Aug,11,2,cherry,caterpillar,0,35,0,
8-Aug,19,4,cherry,caterpillar,0,35,0,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.cat,NA,35,1,
8-Aug,0,6,cherry,dead.pup,NA,35,2,
8-Aug,0,6,cherry,adult,1,35,2,
8-Aug,0,6,cherry,adult,1,35,2,
8-Aug,0,6,cherry,adult,1,35,2,
8-Aug,0,6,cherry,adult,1,35,2,